Static-120,Static-60,Static-30,Harbinger
971.3419114802618,2080.6752448135953,4160.675244813595,971.3419114802618
16.77536347683583,17.577026256909253,32.24369292357592,16.77536347683583
77.0556749727043,141.29536327313338,282.2152074233479,77.0556749727043
210.25016435752298,353.59163620617437,740.7916362061744,210.25016435752298
5.292435069246665,9.292435069246665,15.447333920277401,5.292435069246665
156.3606768663625,321.2173514153318,673.2173514153318,156.3606768663625
1731.1631116287335,3277.194505835996,6546.210202939627,1731.1631116287335
27.955732829145504,31.34990217449888,57.74990217449888,27.955732829145504
1795.5586133101897,3521.9402506005604,6950.4644025790785,1795.5586133101897
10.292392882359893,14.109527767290983,25.68476187642319,10.292392882359893
300.657466112346,497.97817436714575,931.0385284945456,300.657466112346
1210.4305654823743,2396.1861311268203,4861.063913949044,1210.4305654823743
20.058335409277124,39.25833540927712,75.25833540927712,20.058335409277124
571.6884288140444,1104.0257401245233,2195.2257401245233,571.6884288140444
1417.125707829491,2803.7923744961577,5556.252492430187,1417.125707829491
11.18063726846476,23.180637268464757,47.180637268464764,11.18063726846476
52.0183291528782,97.35166248621152,188.01832915287818,52.0183291528782
980.787803339562,2090.1211366728953,4170.121136672895,980.787803339562
13.436760231533967,25.436760231533967,48.558434372857015,13.436760231533967
18.57536376213559,35.37536376213559,62.698429648734546,18.57536376213559
27.250529936177426,53.65052993617742,108.85052993617742,27.250529936177426
319.16380337321505,635.963803373215,1304.763803373215,319.16380337321505
12.159000380091712,20.10568938889216,39.439022722225495,12.159000380091712
43.59884716587901,59.29243115466996,116.89243115466996,43.59884716587901
25.398760900795654,39.693141863622095,80.4931418636221,25.398760900795654
247.23418543214467,493.6341854321447,986.4341854321448,247.23418543214467
41.590931924371006,79.990931924371,159.190931924371,41.590931924371006
14.087611486938577,14.597551260573805,22.18585448072475,14.087611486938577
68.11907084430206,123.2882647181041,237.00619498833845,68.11907084430206
528.5236142223346,1091.7236142223346,2182.923614222335,528.5236142223346
8.607113867998171,15.940447201331505,29.94822059888777,8.607113867998171
77.56585886845274,150.09919220178605,304.2325255351194,77.56585886845274
39.40796822352618,73.00796822352618,130.91309215737394,39.40796822352618
27.965053301560044,49.56505330156004,88.14889107457178,27.965053301560044
1391.0475450281347,2535.3810124915085,5031.381012491509,1391.0475450281347
493.0382458820816,985.8382458820817,1971.4382458820817,493.0382458820816
164.48731261973248,281.4122728574126,562.4789395240791,164.48731261973248
35.64901225771442,71.64901225771442,141.2490122577144,35.64901225771442
422.50912882192733,880.1091288219274,1760.1091288219275,422.50912882192733
1130.3088450121945,2378.308845012194,4861.093176843057,1130.3088450121945
605.8433225085057,1258.6518508651275,2506.6518508651275,605.8433225085057
1384.3243252585285,2667.76753651848,5302.4342031851465,1384.3243252585285
70.07861918063664,133.5452858473033,239.6852730712477,70.07861918063664
1112.256381926985,2219.2536411187434,4437.92030778541,1112.256381926985
10.493951879956484,9.698794685490125,14.967882754923613,9.698794685490125
504.1046772640155,1023.4215466953453,2044.2215466953455,504.1046772640155
1256.2801566113876,2642.946823278054,5277.613489944721,1256.2801566113876
150.39519282324278,286.8528108585293,572.6816198761726,150.39519282324278
15.385729684471233,24.719063017804565,39.18450591853175,15.385729684471233
6.303611650588561,10.970278317255227,19.096856895211776,6.303611650588561
67.83782724000547,131.30449390667212,249.1711605733388,67.83782724000547
576.9556294116348,1140.155629411635,2290.089399795309,576.9556294116348
120.89044585416134,229.69044585416134,447.2904458541613,120.89044585416134
14.000342984065853,13.567110716916197,21.35049458334137,13.567110716916197
4.444625429276518,8.444625429276517,15.492658949324547,4.444625429276518
251.02540064562834,497.4254006456284,990.2254006456284,251.02540064562834
40.95280122352541,40.84546522761902,59.99179722966583,40.84546522761902
29.47245320497078,60.261879717457774,120.05659297370127,29.47245320497078
469.95370997082887,902.2041003144096,1804.7292954862,469.95370997082887
39.412668128792404,75.68154632149587,151.4159854178476,39.412668128792404
111.13150495129257,210.8648382846259,388.21803462478937,111.13150495129257
26.486974349264774,52.88697434926477,108.08697434926478,26.486974349264774
564.7029834781355,1109.5190427037483,2226.7270723165548,564.7029834781355
110.09983928128776,227.96650594795443,463.6998392812877,110.09983928128776
215.26668612759974,357.55569605697497,709.555696056975,215.26668612759974
222.71878567614755,469.1187856761476,926.7187856761476,222.71878567614755
304.7197143043301,586.3197143043302,1137.1166717701162,304.7197143043301
1982.4656232099987,4024.4996792839875,8184.4996792839875,1982.4656232099987
261.75490215586933,543.3549021558694,1106.5549021558693,261.75490215586933
8.745591774890121,10.16346611153207,16.872403279853046,8.745591774890121
662.6537310500597,1161.086572780702,2380.9696603126895,662.6537310500597
1311.0117130834396,2665.747015283352,5423.114666383309,1311.0117130834396
93.15617754842073,192.8895108817541,381.2548135497022,93.15617754842073
1812.195442661959,3753.528775995292,7492.123312890788,1812.195442661959
24.5349973500607,31.740479285854587,56.94322025375153,24.5349973500607
77.92397588479918,99.36958402028822,169.02572142136606,77.92397588479918
8.940079684634807,16.27341301796814,31.606746351301474,8.940079684634807
334.3259177999754,651.1259177999755,1284.7259177999754,334.3259177999754
34.72171715060248,58.72171715060248,101.93252234549935,34.72171715060248
332.7122725276869,684.7122725276869,1380.009147504557,332.7122725276869
1580.7580449602121,3070.814930105703,6242.510039345115,1580.7580449602121
11.63841109876383,22.478397804661704,44.23172449094397,11.63841109876383
6.303786860719923,12.970453527386589,26.303786860719924,6.303786860719923
1002.5099772009204,1973.176643867587,4033.498582874182,1002.5099772009204
1467.158239143174,2853.8249058098404,5583.631235803394,1467.158239143174
1724.2068786867371,3138.8176945616015,6272.789769165701,1724.2068786867371
44.65405151563015,83.05405151563014,154.66267158073234,44.65405151563015
39.24338172922217,77.64338172922217,154.44338172922218,39.24338172922217
30.08015188177231,54.080151881772316,96.78947687086605,30.08015188177231
25.513545544191956,36.45871521209009,74.85871521209008,25.513545544191956
179.35852998183273,355.35852998183276,740.5628683514863,179.35852998183273
497.90117347367965,1021.70871678307,2042.5087167830702,497.90117347367965
1581.2657985410042,2986.168020149558,5837.9524642871675,1581.2657985410042
9.636416205527365,19.636416205527365,39.63641620552736,9.636416205527365
10.855369253380168,13.528179898169682,23.19791855389777,10.855369253380168
518.843705044716,1011.6437050447161,1979.582918838269,518.843705044716
445.1575736320057,890.837305491728,1800.077171421589,445.1575736320057
16.864183808595442,33.664183808595446,69.66418380859544,16.864183808595442
414.68347465268914,750.4204521684103,1489.6204521684103,414.68347465268914
508.5845920955679,1027.5552658854656,2079.0406027804142,508.5845920955679
400.93269016196257,696.5949153154406,1400.5949153154406,400.93269016196257
210.0577060279159,357.8704242730713,745.0704242730714,210.0577060279159
119.61062371440974,237.47729038107641,473.21062371440973,119.61062371440974
23.172419625192475,34.57771821481358,70.57771821481357,23.172419625192475
283.47440892998105,565.074408929981,1128.274408929981,283.47440892998105
259.6148699536962,498.9731382974611,988.2522724693437,259.6148699536962
8.471904591881398,12.01834281232041,23.35167614565374,8.471904591881398
1803.3791705165393,3606.045837183206,7211.379170516539,1803.3791705165393
34.64770615111175,68.24770615111174,135.44770615111176,34.64770615111175
8.644380107793804,13.311046774460468,20.04275937219185,8.644380107793804
336.2358199596108,622.5538895624532,1240.9129243638743,336.2358199596108
28.852271359912002,57.652271359912,112.852271359912,28.852271359912002
502.8440127211407,910.7860256829175,1801.1570321638058,502.8440127211407
161.8745799655777,286.25272603476054,576.3860593680938,161.8745799655777
870.3288666723722,1840.9955333390387,3622.0972075841332,870.3288666723722
12.037428911972803,26.437428911972802,52.8374289119728,12.037428911972803
110.65283324241997,170.75556714846294,343.0222338151296,110.65283324241997
58.863263665124734,113.26326366512474,208.87520912522143,58.863263665124734
138.17452930472842,257.51876229982065,511.3854289664873,138.17452930472842
64.07046098705983,136.60379432039315,272.60379432039315,64.07046098705983
460.3852539573469,916.5874544568362,1866.288554706581,460.3852539573469
289.47908129163716,566.7750038106086,1127.8229650700944,289.47908129163716
9.133657793824646,18.466991127157982,37.133657793824646,9.133657793824646
123.78508070781209,250.71841404114542,490.78483071613726,123.78508070781209
135.6836221242149,262.6169554575483,525.5502887908815,135.6836221242149
926.1785637944698,1815.8751391040537,3757.2084724373867,926.1785637944698
33.624689742777505,36.55764536243003,59.62412317225629,33.624689742777505
592.1722681604565,1114.1904551234584,2223.5237884567914,592.1722681604565
1564.606036775034,3089.9393701083673,6240.628282755173,1564.606036775034
84.42543166700685,175.0920983336735,356.4254316670068,84.42543166700685
289.75467169306063,571.3546716930607,1126.4707937864043,289.75467169306063
7.511840033720139,12.868582165519797,26.20191549885313,7.511840033720139
40.399823274446995,76.399823274447,150.799823274447,40.399823274446995
15.784111232511593,21.362413655339694,40.69574698867302,15.784111232511593
24.25187526176774,50.65187526176774,103.45187526176774,24.25187526176774
1945.3196297843672,4025.319629784367,8185.319629784367,1945.3196297843672
44.608012153898876,53.422307702420056,91.42945547668064,44.608012153898876
94.82632844392252,185.4929951105892,375.8929951105892,94.82632844392252
155.68239254601983,287.324043463728,568.3907101303946,155.68239254601983
388.10529612590165,810.5052961259016,1655.3052961259016,388.10529612590165
62.70835208027202,126.17501874693869,246.25796811579045,62.70835208027202
118.76183537800311,171.67691323314335,320.53445216071344,118.76183537800311
38.89975688179277,56.53429057656487,102.55155742395092,38.89975688179277
871.7796887786088,1703.7796887786087,3479.531005123595,871.7796887786088
2082.2117047337074,4300.878371400374,8736.089097350787,2082.2117047337074
78.62458781286878,129.5017446833993,250.14032311866455,78.62458781286878
22.4976421118726,21.977178697668943,45.97717869766895,21.977178697668943
9.34053803099929,16.673871364332626,28.606512905361367,9.34053803099929
12.85334125396045,23.520007920627116,42.49554330266754,12.85334125396045
47.710703509828214,90.7917404813792,190.52507381471256,47.710703509828214
19.073279460901723,24.492782754439254,48.492782754439254,19.073279460901723
2278.5113670250066,4462.789565757109,8882.92866512316,2278.5113670250066
632.9409742773407,1326.274307610674,2653.7912692206523,632.9409742773407
42.055886822199064,58.40985686805637,118.40985686805637,42.055886822199064
37.138119852820466,64.14524567945718,126.54524567945718,37.138119852820466
45.981981273972174,91.31531460730551,190.7094014766461,45.981981273972174
1307.0226390749308,2637.1458859758004,5410.479219309133,1307.0226390749308
135.57455033733757,254.82865962816112,517.7619929614945,135.57455033733757
12.691394524548356,20.782681072961378,40.782681072961374,12.691394524548356
1124.4676644446808,2017.9264681130744,4059.3225366139377,1124.4676644446808
426.13574606225757,776.2536016341182,1496.9125294200485,426.13574606225757
1399.5299444467644,2912.5916556156,5963.258322282266,1399.5299444467644
1842.3731540808528,3645.039820747519,7389.039820747519,1842.3731540808528
588.2589502864884,1281.5922836198217,2668.2589502864885,588.2589502864884
189.54744865673788,387.90379781486956,775.1037978148696,189.54744865673788
13.96700560280998,15.402479941634223,24.45355044437968,13.96700560280998
23.613299327217863,47.61329932721787,93.21329932721787,23.613299327217863
1715.2357142206388,3491.8506600696896,6945.491466327549,1715.2357142206388
126.87118369914266,235.2189799463967,466.1928780700237,126.87118369914266
170.53440364472553,296.3803890155049,586.5137223488382,170.53440364472553
1966.3600296867683,3907.6933630201015,7929.026696353434,1966.3600296867683
16.979513352501638,28.979513352501638,52.979513352501634,16.979513352501638
1547.924456959875,2818.9701837338043,5730.970183733804,1547.924456959875
6.440499466908696,11.77383280024203,22.440499466908694,6.440499466908696
12.542116144332976,11.106220201400742,16.388272229934625,11.106220201400742
193.7797625675417,340.047915491597,677.1819919536248,193.7797625675417
39.24170751734251,65.15238975104019,129.9523897510402,39.24170751734251
117.90596626382413,219.38096154757753,436.9809615475775,117.90596626382413
13.469589615292815,13.127732642745176,24.46106597607851,13.127732642745176
348.05061023780127,675.0174341897633,1379.0174341897634,348.05061023780127
57.70581938858973,82.31751084523245,161.51751084523244,57.70581938858973
94.43208231199768,176.98918389951308,354.26773469327077,94.43208231199768
3.6318476651634493,6.965180998496782,14.298514331830116,3.6318476651634493
415.9308904363513,761.3429466206564,1514.8489747128092,415.9308904363513
1018.1000602027646,2103.496833738072,4310.195220505725,1018.1000602027646
176.05196022123604,387.25196022123606,809.6519602212361,176.05196022123604
9.519855976155005,10.255271266600023,15.956312245155864,9.519855976155005
852.8584192400986,1810.5006461214912,3606.6550928955207,852.8584192400986
259.4478666539219,495.2854355984616,988.0854355984617,259.4478666539219
38.35091303264122,54.40696410986346,107.20696410986346,38.35091303264122
581.3300175704229,1274.6633509037563,2522.663350903756,581.3300175704229
131.825095059324,267.82509505932404,530.7584283926574,131.825095059324
150.99941410956615,291.79941410956616,608.5994141095662,150.99941410956615
31.47353614667661,62.67353614667662,123.1615529109705,31.47353614667661
98.30095475427834,135.66614547747872,249.54874083907893,98.30095475427834
461.8274489335829,857.7100621706379,1702.5100621706379,461.8274489335829
103.34769152613102,199.80280961803075,408.3361429513641,103.34769152613102
102.47412187032339,130.24183288865387,234.79235506448578,102.47412187032339
11.286810270907377,17.95347693757404,27.954234191183616,11.286810270907377
1791.7949661896796,3367.7576693904475,6695.7576693904475,1791.7949661896796
11.258171044757631,23.25817104475763,44.858171044757626,11.258171044757631
4.2732977336058235,7.606631066939157,14.93996440027249,4.2732977336058235
108.45284524869122,171.80385389672358,335.00385389672357,108.45284524869122
1682.9419710155196,3097.190667514277,6286.52400084761,1682.9419710155196
9.830189828450713,19.163523161784045,37.50143805553259,9.830189828450713
18.725183802532314,22.424926570804587,43.758259904137915,18.725183802532314
505.73389019792063,868.0263026511946,1712.8263026511945,505.73389019792063
17.871021416795283,32.271021416795286,58.73935951827592,17.871021416795283
464.03065420799237,956.8306542079924,1942.4306542079926,464.03065420799237
14.67252763339237,12.545858293231277,23.879191626564612,12.545858293231277
15.74053003968043,17.513317722670294,34.84665105600363,15.74053003968043
3.0817402658800543,5.748406932546721,11.74840693254672,3.0817402658800543
483.92874493670445,961.4272589085392,1939.3765158944568,483.92874493670445
1308.9326851420697,2695.599351808736,5286.99763236201,1308.9326851420697
107.22549810178894,165.8598460510401,308.510353358999,107.22549810178894
165.95703330219317,305.4963970718435,604.6963970718434,165.95703330219317
1171.406359668155,2232.4993327608477,4589.832666094181,1171.406359668155
329.3534355604249,646.1534355604249,1314.953435560425,329.3534355604249
33.28430128045024,38.09767266841523,62.10435836239771,33.28430128045024
553.2084129744444,1066.3420822541646,2114.9089168940245,553.2084129744444
1112.4558571097502,2221.7891904430835,4440.45585710975,1112.4558571097502
11.063260482974162,10.25528388868727,18.921950555353934,10.25528388868727
126.64354608681381,248.92908466602256,491.40518728896024,126.64354608681381
31.027821680947568,46.96950711350868,92.56950711350868,31.027821680947568
1361.6285004042202,2521.9505392485326,5156.617205915199,1361.6285004042202
87.24596047601729,159.77929380935063,280.84616265286394,87.24596047601729
301.6193307172564,618.4193307172565,1203.258706430045,301.6193307172564
6.92140777949813,12.92140777949813,25.588074446164793,6.92140777949813
7.540255684022514,14.395725119160453,28.82345983672942,7.540255684022514
1748.715696134371,3368.2717972658506,6674.04984783159,1748.715696134371
23.339777387584714,47.33977738758472,91.87711920687698,23.339777387584714
23.64702264463383,47.647022644633836,95.64702264463382,23.64702264463383
225.11338451419144,471.51338451419144,929.1133845141915,225.11338451419144
29.038816414276308,55.4388164142763,103.40960268663159,29.038816414276308
43.76609451814282,75.10716957850303,151.90716957850304,43.76609451814282
42.57261172161249,87.90594505494582,178.57261172161247,42.57261172161249
33.15229104868194,64.35229104868193,126.75229104868194,33.15229104868194
44.45273398533413,82.85273398533413,156.96135105402834,44.45273398533413
12.596848158682842,17.95108290888098,35.28441624221431,12.596848158682842
423.5623848571262,845.9623848571262,1725.9623848571264,423.5623848571262
2219.514929286188,4438.181595952855,9014.181595952854,2219.514929286188
213.1909030956891,368.64307078635255,710.3691546316843,213.1909030956891
141.44200915340465,210.89585352178895,395.2227757059811,141.44200915340465
1001.0131260431414,1971.679792709808,3895.451046699791,1001.0131260431414
40.27437473221921,78.6743747322192,150.241204085395,40.27437473221921
73.5777957785673,145.57780738364755,299.44447985285433,73.5777957785673
100.40474002753487,182.00474002753487,339.36827812864135,100.40474002753487
3.0505278601950594,6.383861193528393,12.383861193528393,3.0505278601950594
25.634167348304928,47.23416734830492,84.56578708271239,25.634167348304928
1943.393451800694,4023.393451800694,8044.726785134027,1943.393451800694
390.219419934435,742.219419934435,1418.9016475526507,390.219419934435
54.46794079072277,80.29189677425572,157.0918967742557,54.46794079072277
1012.3162479953428,2121.649581328676,4340.316247995343,1012.3162479953428
5.8356219954985304,11.83562199549853,23.835621995498528,5.8356219954985304
2308.7137036699028,4461.552252868772,9037.55225286877,2308.7137036699028
3.5717487941344976,6.238415460801164,12.238415460801162,3.5717487941344976
1942.563461019374,3883.8967943527073,7905.23012768604,1942.563461019374
1804.9122059107979,3607.578872577464,7212.912205910798,1804.9122059107979
12.542248459119172,13.374995774829134,27.374995774829134,12.542248459119172
13.497077893503064,18.71573865171767,38.049071985051,13.497077893503064
103.93829355199216,212.73829355199214,427.81394714329554,103.93829355199216
476.11693857930436,968.9169385793044,1901.4022172884245,476.11693857930436
20.93563949945227,24.03895083956785,39.59060650962564,20.93563949945227
1253.1959129243317,2639.862579590998,5413.195912924331,1253.1959129243317
50.73020164996413,69.51237128715486,123.30345610575023,50.73020164996413
1987.7644024991139,4067.7644024991137,8227.764402499113,1987.7644024991139
205.3231274720491,416.5231274720491,816.9456236490155,205.3231274720491
2333.884354017445,4442.637940104755,8879.971273438088,2333.884354017445
11.387408619310097,17.53507595929944,32.60890962929412,11.387408619310097
31.862901307083646,33.06930215060727,55.272502572369085,31.862901307083646
282.3081316324275,536.1188153734206,1099.3188153734206,282.3081316324275
1811.6784823246708,3753.011815658004,7490.007096998392,1811.6784823246708
10.599353574745738,11.617446728220061,18.459826638290558,10.599353574745738
28.144409596998596,54.5444095969986,104.30009707760729,28.144409596998596
1989.7614558064872,3889.0730860529884,7771.739752719655,1989.7614558064872
43.151585404844965,57.73610011069219,112.93610011069218,43.151585404844965
107.23771084410754,146.50220856252923,261.33445742174007,107.23771084410754
482.1563193960266,809.8599380061635,1554.5117473112318,482.1563193960266
64.82510968662972,137.35844301996303,282.4251096866297,64.82510968662972
7.115279012710026,7.938560312102141,12.683534295131533,7.115279012710026
259.2082125646864,540.8082125646863,1104.0082125646863,259.2082125646864
6.975635548275539,10.97563554827554,17.731640449894332,6.975635548275539
14.376190143271357,13.628949933839445,19.588663162456825,13.628949933839445
102.5021492696856,184.24323108165194,374.64323108165195,102.5021492696856
857.6364083043901,1828.3030749710565,3630.969741637723,857.6364083043901
40.33924154303204,73.93924154303204,138.32062729607148,40.33924154303204
23.30166206164287,47.30166206164287,91.40048989865964,23.30166206164287
6.840517432414953,14.173850765748286,28.173850765748288,6.840517432414953
1570.0673780057257,3095.400711339059,6284.734044672392,1570.0673780057257
384.32575718417013,754.6580504372043,1520.6241970637216,384.32575718417013
319.10367521446864,671.1036752144687,1373.6391559309013,319.10367521446864
54.97903934000235,118.44570600666901,236.31237267333566,54.97903934000235
157.83359521447562,260.78230026462404,514.6489669312907,157.83359521447562
68.56767280385685,114.08465665935522,218.44314858710442,68.56767280385685
1386.9858037941558,2912.3191371274893,5962.985803794156,1386.9858037941558
342.7681139973202,659.5681139973202,1328.3681139973203,342.7681139973202
33.25434518673337,52.40566540339314,105.20566540339314,33.25434518673337
747.1166490284442,1579.1166490284443,3058.2965860614468,747.1166490284442
34.92020618670563,63.720206186705624,114.12488074389134,34.92020618670563
265.45761037856937,432.41442596507284,890.014425965073,265.45761037856937
60.67144974032938,83.32472797491674,164.92472797491672,60.67144974032938
126.75313147067929,220.38925312864714,447.0559197953138,126.75313147067929
47.47638080768831,65.14963319480856,129.94963319480854,47.47638080768831
9.734750129066063,10.061200190512245,18.727866857178913,9.734750129066063
10.576883177720752,22.57688317772075,46.57688317772075,10.576883177720752
102.20475032078639,129.6471222577306,224.96830822620268,102.20475032078639
225.65780781567008,424.3247591803025,881.9247591803025,225.65780781567008
850.7920135948075,1806.1816468528,3747.514980186133,850.7920135948075
246.77627960772188,493.17627960772194,985.976279607722,246.77627960772188
51.559388064639755,105.95938806463975,214.75938806463975,51.559388064639755
38.76427209803645,79.37142258946344,158.47499783517694,38.76427209803645
10.011923037432307,20.67858970409897,41.34525637076563,10.011923037432307
204.00114163460984,290.37766860793477,571.9776686079348,204.00114163460984
40.46888037414966,38.05311760265461,57.245236216907074,38.05311760265461
38.32570297386245,45.499968309881154,77.8871009778905,38.32570297386245
1664.2264691549176,3466.893135821584,7072.226469154916,1664.2264691549176
11.14733744175884,19.24700589952623,37.91367256619289,11.14733744175884
27.281416010254954,29.51267529428505,58.31267529428504,27.281416010254954
514.7812289756984,1007.5812289756984,2016.652384552534,514.7812289756984
842.0230703251597,1554.1154711562097,3079.448804489543,842.0230703251597
16.868052144684928,17.268095020070866,32.6014283534042,16.868052144684928
40.01995778455232,78.41995778455232,156.34308147291873,40.01995778455232
106.18887778315454,167.4406864873865,330.6406864873865,106.18887778315454
35.40385383335594,50.506590634232424,103.30659063423242,35.40385383335594
19.710031983309687,31.1296225507107,60.83941783441121,19.710031983309687
472.9161844830013,805.8210969816954,1553.0735532310425,472.9161844830013
55.81175846097936,79.71650268585043,155.1355414649526,55.81175846097936
456.89529482462945,879.2952948246295,1733.8196521265077,456.89529482462945
33.49702290800429,49.52096003950262,97.52096003950263,33.49702290800429
40.382333515609204,76.38233351560919,142.13574143931942,40.382333515609204
126.1648046259112,171.32079398514753,311.76545533143235,126.1648046259112
36.09277507586636,74.49277507586635,151.29277507586636,36.09277507586636
47.43390634680007,85.83390634680008,156.7252912082499,47.43390634680007
10.29094798290325,20.290947982903248,38.85129650490878,10.29094798290325
93.10886740506854,190.64387694718624,381.0438769471863,93.10886740506854
723.0634279812964,1416.3967613146297,2941.730094647963,723.0634279812964
7.5711307174468585,8.562581923262755,16.562581923262755,7.5711307174468585
2296.8046338088875,4654.137967142221,9187.485954790052,2296.8046338088875
19.97590219108117,39.17590219108117,77.57590219108117,19.97590219108117
110.69961263108209,219.49961263108207,437.0996126310821,110.69961263108209
1114.762519280003,2362.762519280003,4858.762519280002,1114.762519280003
555.4101831915459,1029.309473623141,2085.309473623141,555.4101831915459
1142.203589743668,2137.948655633539,4161.154521911808,1142.203589743668
1127.8561785862412,2225.7580056600937,4438.70891919702,1127.8561785862412
101.3956476159752,201.12898094930856,383.16090576542587,101.3956476159752
36.78439610539289,63.080533580862294,120.62860231859699,36.78439610539289
10.609874895176283,21.884878802834812,45.88487880283482,10.609874895176283
353.574732237157,740.7747322371571,1479.974732237157,353.574732237157
7.31260472886957,11.979271395536237,18.873660297933387,7.31260472886957
118.02787067783785,226.82787067783784,444.42787067783786,118.02787067783785
544.1685235209357,1036.9685235209356,2031.3329750015039,544.1685235209357
4.753237909166343,10.086571242499677,20.086571242499677,4.753237909166343
153.0809348877942,224.7974810640744,419.32242081888114,153.0809348877942
19.46525788079098,18.945395998708975,28.68546505766797,18.945395998708975
535.0251905899333,1063.0251905899333,2091.452136932919,535.0251905899333
1160.1566854471414,2033.190772696232,4064.3744829874436,1160.1566854471414
14.129201461711176,24.129201461711176,40.92584881751032,14.129201461711176
116.66015523017613,194.47298828579233,384.8729882857923,116.66015523017613
2240.459187620152,4459.125854286818,9035.125854286818,2240.459187620152
462.0984011719726,880.2193534673443,1795.419353467344,462.0984011719726
160.7244962555147,306.53330226727553,601.5710386064892,160.7244962555147
14.278358204767667,18.099194135763003,36.099194135763,14.278358204767667
251.0796834368624,532.6796834368624,1060.6796834368624,251.0796834368624
511.811987515473,1039.811987515473,2095.811987515473,511.811987515473
1723.2640826313648,3131.7839774955964,6262.710591594379,1723.2640826313648
1026.6609913872041,2135.9943247205374,4309.014954407093,1026.6609913872041
523.6080181965102,1027.1413808339926,2083.1413808339926,523.6080181965102
46.07487236166086,82.07487236166085,148.16741024992007,46.07487236166086
39.05087188073633,72.8258291186066,147.2258291186066,39.05087188073633
16.876623512999508,13.670933763042706,18.068088888064302,13.670933763042706
19.868489140678452,34.26848914067845,65.46848914067846,19.868489140678452
10.532413398403719,17.865746731737055,28.913052881315306,10.532413398403719
1314.8693812855217,2446.75323235729,4884.695157893174,1314.8693812855217
115.02723945876079,223.82723945876077,447.3528838962852,115.02723945876079
50.53976518622506,81.49719957043654,156.97591676254228,50.53976518622506
588.8445992154361,1056.2341462730647,2046.728919801879,588.8445992154361
9.734774298310455,18.40144096497712,34.82848882941569,9.734774298310455
6.149911958174604,10.81657862484127,20.81657862484127,6.149911958174604
42.37793212564306,55.654964435170676,100.69348058993447,42.37793212564306
48.95146323561891,94.28479656895223,184.9514632356189,48.95146323561891
39.269917526640334,51.13128291279168,99.13128291279168,39.269917526640334
44.94502387877834,69.03000567909127,133.83000567909127,44.94502387877834
191.009718248885,402.20971824888505,824.6097182488851,191.009718248885
127.52160914230825,179.6108175918746,328.05542181665777,127.52160914230825
33.84751192006951,57.84751192006951,101.87530468026823,33.84751192006951
8.745549598807521,16.74554959880752,30.91492060777112,8.745549598807521
6.9209201520636485,12.920920152063648,24.920920152063648,6.9209201520636485
9.699597349577369,9.67674901325966,15.665324845100804,9.67674901325966
15.730848278459389,26.397514945126055,45.1949514635159,15.730848278459389
132.6933433021037,259.62667663543704,522.5600099687704,132.6933433021037
109.28535058327772,227.15201724994438,453.81868391661106,109.28535058327772
140.8933688057213,316.8933688057213,633.6933688057213,140.8933688057213
1836.5687098453516,3751.4249090253993,7495.424909025399,1836.5687098453516
19.155445261112554,32.610001086894755,66.21000108689475,19.155445261112554
2192.2658968210762,4321.846575535197,8620.513242201863,2192.2658968210762
1968.1234697116543,4048.123469711654,8193.490021364785,1968.1234697116543
858.6244535970314,1829.2911202636978,3770.624453597031,858.6244535970314
152.87406548391658,274.7190115889942,555.7856782556607,152.87406548391658
39.012550014604344,77.41255001460435,156.61255001460435,39.012550014604344
3.7660894062904817,7.099422739623815,13.766089406290481,3.7660894062904817
50.430059343867754,70.18597102861231,129.2639268709846,50.430059343867754
1529.6665144211663,3052.69765973648,6240.879899060804,1529.6665144211663
100.27717205661239,199.64234166847092,399.1090083351376,100.27717205661239
26.829807859088163,38.60399766848312,69.6910925731806,26.829807859088163
931.6590247381656,1902.3256914048322,3655.0965499587855,931.6590247381656
1111.2087250516877,2220.542058385021,4577.875391718355,1111.2087250516877
5.605126501606827,8.93845983494016,15.605126501606826,5.605126501606827
380.26606014768765,640.742986314801,1246.1814493983575,380.26606014768765
142.4047598162437,287.4714264829104,577.6047598162436,142.4047598162437
23.323138001335803,47.323138001335806,92.92313800133581,23.323138001335803
915.0359961088227,1885.7026627754892,3640.1720308129316,915.0359961088227
120.69024309990485,176.26990573906838,326.45973705865015,120.69024309990485
314.082435226088,504.44972713063527,1032.4497271306352,314.082435226088
7.364435369730328,14.69776870306366,29.364435369730327,7.364435369730328
6.8731524642173065,14.20648579755064,28.20648579755064,6.8731524642173065
562.9893361122588,1106.9988724722186,2223.8036406521987,562.9893361122588
26.742428263439443,55.54242826343944,110.74242826343944,26.742428263439443
34.05786810499841,65.25786810499841,128.47635167493274,34.05786810499841
22.951322426041934,34.99356230345219,63.81468224215731,22.951322426041934
118.90435276097617,193.7013980011414,393.16806466780804,118.90435276097617
217.65555310369302,372.2208318614948,713.5034712403956,217.65555310369302
141.6648824706982,268.59821580403155,523.1096806049671,141.6648824706982
8.545677517367563,16.545677517367565,32.545677517367565,8.545677517367563
711.2779445755563,1404.6112779088896,2791.277944575556,711.2779445755563
134.49160541877575,221.99237474759343,419.8760927453356,134.49160541877575
104.6218936877207,186.2218936877207,344.81366281943,104.6218936877207
9.33979708285688,19.33979708285688,39.339797082856876,9.33979708285688
357.8941862652913,648.2504216621497,1303.828539360579,357.8941862652913
77.55549178394148,131.05948546323185,267.05948546323185,77.55549178394148
103.8141122974893,203.54744563082264,403.0141122974893,103.8141122974893
